patient_id	ProjectID	B_cells_quantiseq	Macrophages_M1_quantiseq	Macrophages_M2_quantiseq	Monocytes_quantiseq	Neutrophils_quantiseq	NK_cells_quantiseq	T_cells_CD4_quantiseq	T_cells_CD8_quantiseq	Tregs_quantiseq	Dendritic_cells_quantiseq	Other_quantiseq	method_label	B_cells_naive_CIBERSORT	B_cells_memory_CIBERSORT	Plasma_cells_CIBERSORT	T_cells_CD8_CIBERSORT	T_cells_CD4_naive_CIBERSORT	T_cells_CD4_memory_resting_CIBERSORT	T_cells_CD4_memory_activated_CIBERSORT	T_cells_follicular_helper_CIBERSORT	T_cells_regulatory_(Tregs)_CIBERSORT	T_cells_gamma_delta_CIBERSORT	NK_cells_resting_CIBERSORT	NK_cells_activated_CIBERSORT	Monocytes_CIBERSORT	Macrophages_M0_CIBERSORT	Macrophages_M1_CIBERSORT	Macrophages_M2_CIBERSORT	Dendritic_cells_resting_CIBERSORT	Dendritic_cells_activated_CIBERSORT	Mast_cells_resting_CIBERSORT	Mast_cells_activated_CIBERSORT	Eosinophils_CIBERSORT	Neutrophils_CIBERSORT	P-value_CIBERSORT	Correlation_CIBERSORT	RMSE_CIBERSORT	Absolute_score_(sig_score)_CIBERSORT	T_cells_MCPcounter	CD8_T_cells_MCPcounter	Cytotoxic_lymphocytes_MCPcounter	B_lineage_MCPcounter	NK_cells_MCPcounter	Monocytic_lineage_MCPcounter	Myeloid_dendritic_cells_MCPcounter	Neutrophils_MCPcounter	Endothelial_cells_MCPcounter	Fibroblasts_MCPcounter	aDC_xCell	Adipocytes_xCell	Astrocytes_xCell	B-cells_xCell	Basophils_xCell	CD4+_memory_T-cells_xCell	CD4+_naive_T-cells_xCell	CD4+_T-cells_xCell	CD4+_Tcm_xCell	CD4+_Tem_xCell	CD8+_naive_T-cells_xCell	CD8+_T-cells_xCell	CD8+_Tcm_xCell	CD8+_Tem_xCell	cDC_xCell	Chondrocytes_xCell	Class-switched_memory_B-cells_xCell	CLP_xCell	CMP_xCell	DC_xCell	Endothelial_cells_xCell	Eosinophils_xCell	Epithelial_cells_xCell	Erythrocytes_xCell	Fibroblasts_xCell	GMP_xCell	Hepatocytes_xCell	HSC_xCell	iDC_xCell	Keratinocytes_xCell	ly_Endothelial_cells_xCell	Macrophages_xCell	Macrophages_M1_xCell	Macrophages_M2_xCell	Mast_cells_xCell	Megakaryocytes_xCell	Melanocytes_xCell	Memory_B-cells_xCell	MEP_xCell	Mesangial_cells_xCell	Monocytes_xCell	MPP_xCell	MSC_xCell	mv_Endothelial_cells_xCell	Myocytes_xCell	naive_B-cells_xCell	Neurons_xCell	Neutrophils_xCell	NK_cells_xCell	NKT_xCell	Osteoblast_xCell	pDC_xCell	Pericytes_xCell	Plasma_cells_xCell	Platelets_xCell	Preadipocytes_xCell	pro_B-cells_xCell	Sebocytes_xCell	Skeletal_muscle_xCell	Smooth_muscle_xCell	Tgd_cells_xCell	Th1_cells_xCell	Th2_cells_xCell	Tregs_xCell	ImmuneScore_xCell	StromaScore_xCell	MicroenvironmentScore_xCell	Bcells_EPIC	CAFs_EPIC	CD4_Tcells_EPIC	CD8_Tcells_EPIC	Endothelial_EPIC	Macrophages_EPIC	NKcells_EPIC	otherCells_EPIC	StromalScore_estimate	ImmuneScore_estimate	ESTIMATEScore_estimate	TumorPurity_estimate	ProjectID_IPS	MHC_IPS	EC_IPS	SC_IPS	CP_IPS	AZ_IPS	IPS_IPS	B_cell	T_cell.CD4	T_cell.CD8	Neutrophil	Macrophage	DC	Monocytes C	NK	T CD8 Memory	T CD4 Naive	T CD8 Naive	B Naive	T CD4 Memory	MAIT	T gd Vd2	Neutrophils LD	T gd non-Vd2	Basophils LD	Monocytes NC+I	B Memory	mDCs	pDCs	Plasmablasts
TCGA-61-2097	ov												CIBERSORT_ABS	0	0.0851556080150027	0	0	0	0.344893804519973	0	0.0827511351026447	0.0475209031454675	0	0	0.125559031119573	0.223903263312567	0.341124554220048	0.0269227045294502	0.422134466198084	0	0.245305659513072	0	0.352669514563134	0.123867769027635	0.0388915867333488	0.07	0.118106337665903	1.04134452494854	2.4607																																																																																																																							
TCGA-61-1907	ov												CIBERSORT_ABS	0.00267723055504626	0.0419504645165751	0.203810013235834	0.338485742443161	0	0.427199565067441	0.031116833951635	0.0754734895355823	0.365531512947832	0	0	0.0431314812318003	0	0.331202705237163	0.174186836384594	0.551493082778656	0.0111307368493922	0.00769828234719271	0	0.0678634476146912	0	0.0201485753034049	0.04	0.150438704213947	1.02996745427139	2.6931																																																																																																																							
TCGA-29-1762	ov												CIBERSORT_ABS	0	0.012886754729038	0	0.0773062791749186	0	0.176757303268384	0	0.0103184227858835	0.024563605538118	0	0	0.0245325940411902	0.161243270906963	0.193093481466228	0.00057126320318271	0.379818000414387	0.000633931647688403	0	0.0247709049414098	0	0.0287013188360078	0.0195028690466005	0.14	0.0856570820000945	1.06545537804927	1.1347																																																																																																																							
TCGA-23-1107	ov												CIBERSORT_ABS	0	0.0211133675754939	0.16516280076841	0.0280669096467853	0	0.0216734255448118	0	0.0129090412523558	0.0902434411680014	0	0	0.0325719297009672	0.0305949104993438	0.134337771529771	0.0342014287515912	0.0995231155683574	0	0	0	0.0407518579941115	0	0	0	0.366578401908891	0.934528440519294	0.71115																																																																																																																							
TCGA-24-1105	ov												CIBERSORT_ABS	0.106775699471735	0	0.157061661681293	0.151766173064675	0	0.334375703949607	0	0.111999577758212	0.116394920153875	0	0.00498708796649369	0.029891600850563	0.0131936367389178	0.211353618798655	0.0920586819776794	0.240316492530965	0	0	0	0.0436751450573288	0	0	0.01	0.218277570748049	1.00053266716395	1.61385																																																																																																																							
TCGA-57-1585	ov												CIBERSORT_ABS	0.109487509220509	0	0.201887443693048	0.166973427513434	0	0.500039073813778	0	0.0746424327551974	0.229952047152484	0	0	0.0474024943954928	0.0653627911491914	0.854018176355067	0.105170541975177	0.348160217871167	0.0214501228358518	0	0	0.146710815686779	0	0.0133429055828254	0.04	0.143659155165953	1.03730960430197	2.8846																																																																																																																							
TCGA-25-1316	ov												CIBERSORT_ABS	0.0245225580314016	0	0.0139681050591908	0.579571630127263	0	0.0171578336540966	0	0.0400220786191518	0.313785793413198	0	0	0.231486015631182	0.0352057776034294	0.0607202781552076	0.133108081748944	0.188494649665902	0.00022214062854145	0	0.0351850576624924	0	0	0	0.01	0.222682368118413	1.03225701903682	1.67345																																																																																																																							
TCGA-25-2404	ov												CIBERSORT_ABS	0.0295568618333473	0	0.0529699756219744	0.225386471305236	0	0.519697193250674	0	0.110435305884256	0.0919362509804391	0	0	0.0582031746525073	0.218994667170829	0.160635092088552	0.30763517937587	0.246053822891344	0	0	0.0073960049449714	0	0	0	0.1	0.108836684614191	1.05763532620543	2.0289																																																																																																																							
TCGA-10-0931	ov												CIBERSORT_ABS	0.0598108902652184	0.0534106255022038	0	0.062040268832956	0	0.263528045684485	0	0.0801487376930956	0.0690564650003071	0	0.0221975016081372	0.00940921569317825	0.0736201572558256	0.0962722843832713	0.0347723306901268	0.100444891641925	0	0.0827798691322307	0	0.133901643115834	0	0.00285707350120538	0.07	0.119292461413272	1.03835901960731	1.14425																																																																																																																							
TCGA-13-1509	ov												CIBERSORT_ABS	0	0.0219597948642093	0.439508350368556	0.107030432631071	0	0.0838797501385747	0	0.0487128045572697	0.120257544057438	0.0346664172845202	0	0	0.044799929164444	0.110688894016732	0.148967496926495	0.149551627664342	0	0	0	0.0522769583263484	0	0	0	0.454123898956247	0.892198097892671	1.3623																																																																																																																							
TCGA-25-1625	ov												CIBERSORT_ABS	0.112477181663393	0	0.251965361558847	0.0804624119785468	0	0.248537254165746	0	0.080847780555074	0.0903488404822764	0	0	0.151214943192144	0.25176418963453	0.0487680569933753	0.127845340208828	0.267182136765127	0	0.0656300411309161	0	0.0992786041291072	0	0.01867785754209	0	0.29152431440907	0.963691551786965	1.895																																																																																																																							
TCGA-04-1651	ov												CIBERSORT_ABS	0.124092141950256	0	0.0449960146446815	0.00976180362377718	0	0.300429610953817	0	0.109223295415234	0.067966991007482	0	0	0.0543539148890976	0.0557151458093708	0	0.0651186170962382	0.0725643992985211	0	0.183503590609714	0.0128642111141196	0	0.00386026358769089	0	0.03	0.166260662745663	1.02984656525303	1.10445																																																																																																																							
TCGA-23-1109	ov												CIBERSORT_ABS	0.0879935702339883	0.0655719344865812	0.177461507301032	0.135653840653051	0	0.0849950657869539	0	0.151107024354612	0.188330112824935	0	0	0.100540069865652	0.0113625637606826	0.559414635849119	0.0651788578453819	0.332848739244538	0.149677051827755	0	0	0.0110150259657186	0	0	0	0.259473853943739	0.983144690442475	2.12115																																																																																																																							
TCGA-25-1319	ov												CIBERSORT_ABS	0.070634312931888	0	0.020825743442076	0.174759613736092	0	0.58576816448623	0	0.0854076577873799	0.113798648675599	0	0	0.0167730121151416	0.209118288463434	0.129033885142499	0.200216876001536	0.402181777020431	0	0.0261372753009072	0.0398947448967868	0	0	0	0.04	0.148045930400628	1.03117118377407	2.07455																																																																																																																							
TCGA-29-1776	ov												CIBERSORT_ABS	0.111090951803909	0	0.128247871824408	0.181417114227898	0	0.460054274302912	0.00921170985803212	0.0896766548635916	0.126371489663894	0	0	0.0137170895261039	0.145737367648264	0.00781092931808875	0.0513681527227822	0.257290041400109	0	0.147017123177369	0	0.0559360733453915	0	0.00705315631724795	0.03	0.18305968505963	1.01359496950212	1.792																																																																																																																							
TCGA-29-1688	ov												CIBERSORT_ABS	0.041023908588642	0	0.00983423709094179	0.153429484900313	0	0.450016751213969	0	0.0730256914600304	0.175109218754302	0	0.0982643771715375	0.0161533721765283	0.00937993875134261	0.248360900033166	0.236971202013576	0.518334298046989	0	0	0	0.0266554173402517	0	0.0077912024584099	0.03	0.16936688509798	1.02762553203487	2.06435																																																																																																																							
TCGA-04-1648	ov												CIBERSORT_ABS	0.116977999320438	0	0.0735258106665593	0.0806504532556684	0	0.364595624849203	0	0.058312548148422	0.103502336035365	0	0.0641667751490681	0.038276687302788	0.190262948310307	0.100392968414699	0.145302396978384	0.22225080786892	0.00401274929492045	0	0	0.0256399382233922	0	0.0209299561818651	0.12	0.0926466751361754	1.04766811430503	1.6088																																																																																																																							
TCGA-24-1557	ov												CIBERSORT_ABS	0.0664551205111706	0	0.0940296841541247	0.011048536576685	0	0.243383493068375	0	0.107499013125133	0.0839643797729079	0	0	0.0396291295468062	0.0669958969537483	0.255013886909392	0.24219552533551	0.327663302228976	0	0	0	0	0	0.00497203181717106	0.01	0.212633916073071	1.00712914975346	1.54285																																																																																																																							
TCGA-29-1777	ov												CIBERSORT_ABS	0.00999121413525011	0	0.178546556083416	0.072825742607642	0	0.282924854160234	0	0.187933069037297	0	0.0587095458623996	0	0.0590254232717276	0	0.170613533516522	0.168832111578501	0.080432002086289	0.0549272254342346	0.0462223861690328	0	0.0706485965418243	0.0272711151121909	0.0330466244034384	0.02	0.188494169831293	1.01285903063119	1.50195																																																																																																																							
TCGA-13-1409	ov												CIBERSORT_ABS	0	0.0659128632252392	0.0365282809346194	0	0	0.0164012593300917	0	0.016674137089874	0.0531224697154037	0	0.0141936041295513	0.0105403439566799	0	0.202873593815215	0.0108284313794615	0	0.000929570846034963	0	0.0669454455778295	0	0	0	0.11	0.102186197491564	1.06280085021638	0.49495																																																																																																																							
TCGA-24-0979	ov												CIBERSORT_ABS	0.00346028710384282	0.0386550782792423	0	0.171036825272053	0	0.183084157208504	0	0.0407965978263121	0.0454437531322174	0	0	0.0603626521575131	0.0185993315898136	0.0883516361245133	0.0589471229924973	0.0364035891569816	0	0.204258969156509	0	0	0	0	0.04	0.145781145934968	1.05301506362422	0.9494																																																																																																																							
TCGA-13-0891	ov												CIBERSORT_ABS	0	0.0542003398594661	0.0200893419690072	0	0	0.120432959626074	0	0.0211682501385352	0.0207121757869214	0.00596093678934952	0	0.0750564410502388	0	0.202863385735026	0.0261552101857288	0.0855469783366543	0	0.0270908654575101	0.00518829503543675	0	0	0.00168482003005157	0.1	0.106707508474329	1.05791013531305	0.66615																																																																																																																							
TCGA-61-1728	ov												CIBERSORT_ABS	0	0.0120765948787712	0.0115623701412124	0	0	0.260636345515449	0	0.0547769344779411	0.095685182892138	0.0197838505492148	0	0.040072032933688	0	0.591431325057499	0.0635746590129138	0.292793952943334	0.000137244347060049	0	0	0.142324793484165	0	0.0130947137666139	0.07	0.121762895866365	1.06837983209901	1.59795																																																																																																																							
TCGA-13-1403	ov												CIBERSORT_ABS	0	0.0142074477487905	0.000988234056876114	0.0236273352806065	0	0.274662357352931	0	0.0136249541002965	0.0592820501523155	0	0	0.0867351793963613	0.0043417837410942	0	0	0.10828875070705	0	0.344671253712417	0.00561047755524099	0	0	0.00176017619602109	0.24	0.0495222378894048	1.11075960891961	0.9378																																																																																																																							
TCGA-36-1571	ov												CIBERSORT_ABS	0.000292524922759622	0.0524170302191526	0	0.0244983340505522	0	0.321615384305297	0	0.0676182640764972	0.0580003113192424	0	0	0.0860909441006103	0.0883508376107933	0.0772142559086244	0.0652223693139778	0.154989407161123	0	0.0655503006811146	0.030590036330256	0	0	0	0.27	0.0440105607462001	1.07344123328837	1.09245																																																																																																																							
TCGA-13-0797	ov												CIBERSORT_ABS	0.00617189064704843	0.0267204255697681	0.0749124783638744	0.244121100508526	0	0.283110474579179	0	0.0940402288511516	0.167558252078852	0	0	0.115810105115215	0.103405039391217	0.0152552934184811	0.0501948202165985	0.10981911654566	0	0.115434378348585	0.00519639636584329	0	0	0	0.08	0.115241145546926	1.06288949749817	1.41175																																																																																																																							
TCGA-25-1318	ov												CIBERSORT_ABS	0	0.0186632096646124	0.0189729749967758	0	0	0.243299631293772	0	0.0643805146732443	0.0795345803912047	0.00747348282224737	0	0.0622895117615344	0.00226497007885416	0.431017408613757	0.0036417364424251	0.404368460050999	0	0	0	0.164396117683395	0.025797401527179	0	0.04	0.150736207362325	1.04693896220383	1.5261																																																																																																																							
TCGA-24-1418	ov												CIBERSORT_ABS	0.118673446453678	0	0.061431705621262	0.10711802138792	0	0.63432135560889	0	0.0954282267642193	0.0975757332168333	0	0.0333588297293085	0.00474862451533229	0.123486274682266	0.125930718869085	0.141363485342246	0.18931909405534	0	0.0972940746606003	0	0.0294649950377508	0	0.009885414055268	0.07	0.12005470330835	1.04566471282238	1.8694																																																																																																																							
TCGA-29-1702	ov												CIBERSORT_ABS	0.0821243885058018	0	0.0930864969233703	0	0	0.114167558454257	0	0.00957797171233827	0.0522540306884008	0	0	0.013069467184712	0.0150232371379085	0.166039883426537	0	0.0520966008321677	0.0741744511992885	0	0.244904057004108	0	0	8.18569311105275e-05	0.21	0.0669285467746776	1.05872682402059	0.9166																																																																																																																							
TCGA-13-0887	ov												CIBERSORT_ABS	0.0976058143418386	0	0.172164343765323	0.0495388803393874	0	0.0433086449139847	0	0.0473571510923314	0.0653228472208113	0	0	0.0806484223085604	0.0532788072453119	0	0.0277457394808463	0.105129455262474	0	0.207088154697647	0	0.0665017473450538	0.000256206499420193	0.00320378548701043	0	0.352031919485713	0.941094529061907	1.01915																																																																																																																							
TCGA-61-1741	ov												CIBERSORT_ABS	0.152192831455894	0	0.364441284746088	0.0681319472131678	0	0.423881905286367	0	0.204920729645542	0.154368396167692	0	0.047361276391248	0.0054412375733964	0	0.637899830779919	0.205904170675194	0.441194391471573	0	0	0.0595329592548663	0	0	0.0140790393390527	0	0.246672438346501	0.988117067959934	2.77935																																																																																																																							
TCGA-09-0369	ov												CIBERSORT_ABS	0.0651981898193189	0	0.0080001630243132	0.0434215768405493	0	0.0912431031841796	0	0	0.0693387287656336	0	0.0384363791252701	0	0	0.281305474338552	0.0322305884375929	0.551346735387574	0	0	0	0.00287906107701592	0	0	0.01	0.209149577011594	1.02682826894727	1.1834																																																																																																																							
TCGA-24-1847	ov												CIBERSORT_ABS	0.12095464328072	0	0.0741354379534853	1.31057251149804	0	0.228705610235581	0.257838907292698	0.199102489205262	0.449461570631572	0	0.0714046510574723	0	0.0655574626911436	0.320684312984666	0.310081145503769	0.414442942642515	0.0110773822703677	0	0	0.0543177190764659	0	0.0204132136762449	0.1	0.102874101548167	1.0688988770165	3.90875																																																																																																																							
TCGA-25-1630	ov												CIBERSORT_ABS	0.0175013870422191	0.106328210098564	0	0.061468988688019	0	0.338440913265581	0	0.00628548242438834	0.280334441176083	0	0	0.060384418463986	0	1.07988775990302	0.0832322073103877	0.375834706077101	0.0229926425740058	0	0	0.34290635387726	0	0.318502489099384	0	0.28634304686019	0.983798839082738	3.0941																																																																																																																							
TCGA-23-1113	ov												CIBERSORT_ABS	0	0.0396361517074143	0.00495582285523419	0	0	0.0577510662319097	0	0.0100967626478862	0.0393628959913494	0	0.0353335404967624	0	0.0113213276638024	0.149909245100471	0.00893777341807802	0.0606549838679738	0.0188012590315403	0	0.125054427117507	0	0.00968474387007159	0	0.42	0.0185563796481904	1.07875310156318	0.5715																																																																																																																							
TCGA-24-1548	ov												CIBERSORT_ABS	0.06962256548814	0.0834463592557947	0.209073085109866	0.0159801731418063	0	0.282982008485673	0	0.150246858867045	0.0288984665946148	0	0	0.0319314072718206	0.151462684558809	0.0581123002669509	0.136383460966037	0.183946681735169	0	0.171487841894885	0	0.0129761063633896	0	0	0	0.346469376535047	0.941021532271191	1.58655																																																																																																																							
TCGA-24-1555	ov												CIBERSORT_ABS	0	0.0488564712268816	0	0.0643712203314217	0	0.187121072663581	0	0.0313477124097463	0.0482630043288899	0	0	0.0263371856416612	0.0380782243983567	0.122448056746213	0.0838582825820301	0.184669645555792	0	0.072979553366806	0	0.00522872910993852	0	0.0123908416386823	0.09	0.11335146942281	1.04626263970519	0.92595																																																																																																																							
TCGA-24-1552	ov												CIBERSORT_ABS	0.0380667765940661	0	0.00510251479976209	0.080803628008265	0	0.125684642870249	0	0.0278088151131248	0.0581633683622988	0	0	0.0578140789040149	0.0154257695585318	0.140204889077394	0.0723951955244055	0.141608400137021	0	0	0	0.0572371421083669	0.00344292819404672	0.00104185074845277	0.16	0.0780321340659491	1.06440588821568	0.8248																																																																																																																							
TCGA-24-1930	ov												CIBERSORT_ABS	0.157080590904396	0	0.421161342377252	0.0909035806596215	0	0.424682559790673	0.00619881627348549	0.0841453309479988	0.0738440911792224	0	0.0684241994435504	0	0	0.220352933352724	0.162059443418824	0.469122765331979	0	0	0	0.0202261438528651	0	0.0349982024674075	0	0.355117463706897	0.938399451049711	2.2332																																																																																																																							
TCGA-13-0804	ov												CIBERSORT_ABS	0	0.159324982736192	0	0.214267405124606	0	0.157416032775021	0	0.0324492149553362	0.145718997130158	0	0	0.193842393631009	0.0742411422509989	0	0.0505649373222711	0.422444689210848	0.0358079978140879	0	0	0.121617734420172	0.0137509877550991	0.00885348487420038	0.13	0.0887906131792559	1.05848797057332	1.6303																																																																																																																							
TCGA-13-1511	ov												CIBERSORT_ABS	0	0.0754998925772207	0.000909068282388631	0.0584790861987113	0	0.249810424809404	0	0.0089217918834118	0.0441721713042972	0	0	0.0916696854779028	0.0136757998727042	0.162911611888731	0.150833933736389	0.188642383742758	0	0.176697305215723	0.0122404791886027	0	0	0.00328636582175683	0.04	0.159435611854461	1.03627503147474	1.23775																																																																																																																							
TCGA-61-2102	ov												CIBERSORT_ABS	0	0.029240507101122	0.0101788840156637	0	0	0.189098970370451	0	0.012376752140813	0.115153111493645	0	0.0582896620886964	0.0187824185874496	0	0.761227189826354	0.00192757884554912	0.329253309002669	0	0	0.0559716165275869	0	0	0	0.01	0.205095375593384	1.04544128961113	1.5815																																																																																																																							
TCGA-13-0920	ov												CIBERSORT_ABS	0.00582906662648041	0.00282857090524795	0.391386426489654	0.144103894905606	0	0.137155333169894	0.00918522116547376	0.0153616124957383	0.0835155623656922	0.0216851535564489	0	0.0436098032370784	0	0.031630625543142	0.0716642489257581	0.0515086560048039	0	0.0547576895927317	0.0055704803632094	0	0	0.000307654653041153	0	0.442261269261084	0.904728811192105	1.0701																																																																																																																							
TCGA-25-1329	ov												CIBERSORT_ABS	0.0859221572309943	0	0.087744668381194	0.120192730897487	0	0.390667982982086	0	0.0560686491639836	0.0927143370906181	0	0.019185809903355	0	0.0759674770256224	0.434088486034883	0.0577014835922189	0.475581702219379	0	0.0192173073833684	0	0.0104744856906905	0	0.00227272240411924	0.0600000000000001	0.125627694743029	1.04335329460758	1.9278																																																																																																																							
TCGA-24-1845	ov												CIBERSORT_ABS	0	0.0374159669456021	0.00677656078394247	0.0134840059868081	0	0.164865880406195	0	0.0229467955110017	0.0202756520076728	0	0.0306577764584966	0	0.026278343939418	0.210343151685485	0.103387100213042	0.117357674462518	0	0.0530697744387799	0	0.0480138202233396	0	0.015377496937699	0.01	0.212785789608461	1.00835347486454	0.87025																																																																																																																							
