field_id,n_cells,n_grid_bins,area_um2_proxy,centroid_x,centroid_y,mregDC_high_fraction,AP_MHCII_high_fraction,cohigh_fraction,median_TLS_integrated,median_mregDC,median_AP_MHCII_proxy,median_IFN_response,median_TLS_chemokine,median_B_cell,median_T_cell,median_FDC_GC_proxy,median_HEV_stromal_proxy,median_tumor_proliferation,median_tumor_EMT_invasion
1128,31,2,2450.0,2982.532533707157,4214.039440524193,1.0,0.06451612903225806,0.06451612903225806,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1285,31,2,2450.0,9307.410817792339,4681.837134576613,1.0,0.03225806451612903,0.03225806451612903,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
165,29,2,2450.0,6416.933475889009,1176.7010918978988,1.0,0.2413793103448276,0.2413793103448276,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
224,29,2,2450.0,4735.0955179148705,1458.085066170528,1.0,0.06896551724137931,0.06896551724137931,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
333,28,2,2450.0,5350.729474748884,1802.786128452846,1.0,0.07142857142857142,0.07142857142857142,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
7,27,2,2450.0,7135.035083912037,130.15759588170934,1.0,0.07407407407407407,0.07407407407407407,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
72,27,2,2450.0,4841.1595775462965,741.7734307183159,1.0,0.18518518518518517,0.18518518518518517,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
236,27,2,2450.0,4078.087574146412,1532.2944155092594,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
327,27,2,2450.0,7083.882649739583,1755.317758065683,1.0,0.07407407407407407,0.07407407407407407,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1315,27,2,2450.0,906.097965946904,4781.596046730324,1.0,0.3333333333333333,0.3333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
581,26,2,2450.0,2398.2884145883413,2593.5672137920674,1.0,0.11538461538461539,0.11538461538461539,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
762,26,2,2450.0,958.5515418419471,3185.9814734825723,1.0,0.038461538461538464,0.038461538461538464,0.04596676781965171,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.24294614607150739,-0.2651848279886006,-0.1488584423960205
1137,26,2,2450.0,800.9442021296575,4254.165377103365,1.0,0.15384615384615385,0.15384615384615385,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1331,26,2,2450.0,9674.601637620191,4815.233811598558,1.0,0.038461538461538464,0.038461538461538464,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1386,26,2,2450.0,8801.994178185096,4955.429706280048,1.0,0.038461538461538464,0.038461538461538464,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
121,25,2,2450.0,5127.0685546875,948.9996435546875,1.0,0.04,0.04,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
123,25,2,2450.0,5385.48107421875,961.360859375,1.0,0.08,0.08,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
280,25,2,2450.0,5999.81544921875,1612.837431640625,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.0837562304841394,-0.1488584423960205
752,25,2,2450.0,533.5196569824219,3167.74201171875,1.0,0.24,0.24,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.15884457615236774,0.4984480646334338
1039,25,2,2450.0,4671.18423828125,3945.02189453125,1.0,0.04,0.04,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2081,25,2,2450.0,538.9650549316407,7793.35873046875,1.0,0.16,0.16,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
152,24,2,2450.0,4455.603902180989,1087.7004496256511,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
191,24,2,2450.0,5542.40380859375,1299.7051493326824,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
277,24,2,2450.0,4596.3942464192705,1632.3328857421875,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
278,24,2,2450.0,4683.732727050781,1629.4178212483723,1.0,0.041666666666666664,0.041666666666666664,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
461,24,2,2450.0,4231.583882649739,2191.4010620117188,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
550,24,2,2450.0,2166.172892252604,2503.1694132486978,1.0,0.041666666666666664,0.041666666666666664,0.22132710684182458,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.16150614218105402,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.17782419774471486,0.15023334744929362,-0.1488584423960205
726,24,2,2450.0,5733.404398600261,3099.3202209472656,1.0,0.125,0.125,0.0020871881815856877,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1008,24,2,2450.0,536.0859400431315,3853.1857401529946,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1082,24,2,2450.0,1624.9514567057292,4084.049519856771,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.1592517974655301
1152,24,2,2450.0,3217.8486124674478,4295.8501383463545,1.0,0.125,0.125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1288,24,2,2450.0,920.6648941040039,4695.6724853515625,1.0,0.125,0.125,0.03129375988011203,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.15940337917947683
183,23,2,2450.0,4635.045070482337,1278.28148883322,1.0,0.08695652173913043,0.08695652173913043,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
575,23,2,2450.0,5785.432086447011,2573.556003736413,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
699,23,2,2450.0,5403.674082880435,3031.710353685462,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,1.2243901947974092,-0.1488584423960205
859,23,2,2450.0,2568.716987941576,3453.6850373641305,1.0,0.08695652173913043,0.08695652173913043,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
934,23,2,2450.0,4318.826086956522,3609.1043223505435,1.0,0.043478260869565216,0.043478260869565216,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1081,23,2,2450.0,678.3870398479959,4060.6544773267665,1.0,0.08695652173913043,0.08695652173913043,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1145,23,2,2450.0,8863.473250679348,4257.899605129076,1.0,0.08695652173913043,0.08695652173913043,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1566,23,2,2450.0,8887.86234714674,5591.369395380435,1.0,0.043478260869565216,0.043478260869565216,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
529,22,2,2450.0,5758.844793146307,2399.3979159268465,1.0,0.13636363636363635,0.13636363636363635,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
653,22,2,2450.0,1550.5184104225852,2892.2669566761365,1.0,0.09090909090909091,0.09090909090909091,0.044392111692300354,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.15173064932929492,-0.1488584423960205
690,22,2,2450.0,11170.726029829546,2980.385653409091,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
781,22,2,2450.0,5616.619318181818,3236.9080033735795,1.0,0.2727272727272727,0.2727272727272727,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.09821691879922181,-0.1488584423960205
847,22,2,2450.0,5312.608287464489,3413.3256392045455,1.0,0.18181818181818182,0.18181818181818182,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.12107011704544869,-0.1488584423960205
66,21,2,2450.0,6049.1591564360115,689.0812203543527,1.0,0.047619047619047616,0.047619047619047616,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.1875205626374585,-0.1488584423960205
133,21,2,2450.0,5212.5049060639885,1035.39845203218,1.0,0.09523809523809523,0.09523809523809523,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
207,21,2,2450.0,6942.575288318452,1383.413318452381,1.0,0.23809523809523808,0.23809523809523808,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
279,21,2,2450.0,5385.801943824405,1638.8909563337054,1.0,0.19047619047619047,0.19047619047619047,0.21773837141111174,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
369,21,2,2450.0,3693.260033017113,1894.5588437034971,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
517,21,2,2450.0,4951.248349144345,2363.3675246465773,1.0,0.14285714285714285,0.14285714285714285,0.13882417796040936,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.26398095307066327,-0.1488584423960205
554,21,2,2450.0,4546.881952194941,2508.6942429315477,1.0,0.2857142857142857,0.2857142857142857,0.1779989061792937,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.49044704081580537,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.596078765078436,-0.2651848279886006,0.5481982904667049
591,21,2,2450.0,4246.219912574405,2649.3760928199404,1.0,0.23809523809523808,0.23809523809523808,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.48823088848378643,-0.1488584423960205
627,21,2,2450.0,2294.0166829427085,2783.2626023065477,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
721,21,2,2450.0,1484.2102690197173,3101.0134858630954,1.0,0.09523809523809523,0.09523809523809523,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.5003517858102201,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,0.3881198822768212,-0.16011755815834072,0.6116053456529371,-0.1488584423960205
812,21,2,2450.0,1971.2973225911458,3327.5990397135415,1.0,0.2857142857142857,0.2857142857142857,-0.08838780025696436,0.29214653107418737,-0.17608969851103667,1.8312143788354944,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.809957735019799,-0.1488584423960205
832,21,2,2450.0,3722.9133882068454,3366.6180594308034,1.0,0.19047619047619047,0.19047619047619047,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1114,21,2,2450.0,983.1264851888021,4177.661900111607,1.0,0.19047619047619047,0.19047619047619047,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.18796061337563513,-0.1488584423960205
1139,21,2,2450.0,2043.5457473028273,4238.408877418155,1.0,0.23809523809523808,0.23809523809523808,0.15542572990459314,-0.08143928000128539,-0.17608969851103667,0.24333912793828993,0.43072824985354063,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.5143518323353231,-0.2651848279886006,0.39276990726006294
1242,21,2,2450.0,2935.235863095238,4573.290969122024,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.36880702055992604,-0.1488584423960205
1298,21,2,2450.0,7525.030901227678,4708.304292224702,1.0,0.09523809523809523,0.09523809523809523,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1303,21,2,2450.0,1744.1342250279017,4747.543154761905,1.0,0.047619047619047616,0.047619047619047616,0.15542572990459314,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
142,20,2,2450.0,6471.872143554688,1067.5956909179688,1.0,0.15,0.15,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
231,20,2,2450.0,5359.31708984375,1471.5388427734374,1.0,0.15,0.15,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
263,20,2,2450.0,4986.773291015625,1593.1605590820313,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
475,20,2,2450.0,986.6248962402344,2260.2590209960936,1.0,0.15,0.15,0.21264078797162378,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.24554961897931782,-0.2651848279886006,-0.1488584423960205
492,20,2,2450.0,4579.331640625,2305.248828125,1.0,0.15,0.15,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.22986529698084907,-0.1488584423960205
833,20,2,2450.0,6274.51875,3377.431604003906,1.0,0.3,0.3,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.17634448888453047,-0.1488584423960205
932,20,2,2450.0,3511.545300292969,3606.0022094726564,1.0,0.15,0.15,0.24592644281487874,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6678552785265308,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.8107606181765609,-0.2651848279886006,-0.1488584423960205
140,19,2,2450.0,3914.5309159128287,1069.0202379728619,1.0,0.05263157894736842,0.05263157894736842,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
462,19,2,2450.0,6613.9529451069075,2196.0641575863488,1.0,0.3157894736842105,0.3157894736842105,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
572,19,2,2450.0,4593.796232524671,2579.781982421875,1.0,0.10526315789473684,0.10526315789473684,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.7165213529033585,-0.1488584423960205
602,19,2,2450.0,4424.371633429277,2664.0437268708883,1.0,0.2631578947368421,0.2631578947368421,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.30042919848143945,-0.1488584423960205
662,19,2,2450.0,5683.474095394737,2892.6896458675988,1.0,0.21052631578947367,0.21052631578947367,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.14378605937255837,-0.1488584423960205
698,19,2,2450.0,4885.749177631579,3024.8396253083883,1.0,0.05263157894736842,0.05263157894736842,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
802,19,2,2450.0,1100.3712093955592,3318.030825966283,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
981,19,2,2450.0,4868.971962376645,3797.1977282072367,1.0,0.21052631578947367,0.21052631578947367,0.30355189106443,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
999,19,2,2450.0,6070.164190995066,3816.9473041735196,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.37690049433961625,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.3218182568727197,-0.2651848279886006,-0.1488584423960205
1092,19,2,2450.0,1776.5035657380756,4112.595895867598,1.0,0.15789473684210525,0.15789473684210525,0.2143003119725548,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.5396942288486368,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.6505593060791933,-0.2651848279886006,0.6024412454885695
1191,19,2,2450.0,3335.39697265625,4439.617161800987,1.0,0.05263157894736842,0.05263157894736842,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1342,19,2,2450.0,8657.024311266447,4854.405993009868,1.0,0.05263157894736842,0.05263157894736842,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2024,19,2,2450.0,2572.0482627467104,7410.273771587171,1.0,0.10526315789473684,0.10526315789473684,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
107,18,2,2450.0,7494.900417751736,896.1256442599827,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.4063082414944472,-0.1488584423960205
114,18,2,2450.0,7217.670003255208,925.2193739149305,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.20305236897141804,-0.1488584423960205
266,18,2,2450.0,7219.398247612848,1594.3889567057292,1.0,0.3888888888888889,0.3888888888888889,0.1834982604823812,-0.08143928000128539,-0.17608969851103667,0.2932904894679289,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
314,18,2,2450.0,5401.675672743056,1718.037577311198,1.0,0.0,0.0,0.25096826765143515,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6250685522504917,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7572772103315121,-0.2651848279886006,0.6229777928998332
335,18,2,2450.0,5948.142550998264,1802.48388671875,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
481,18,2,2450.0,4494.514404296875,2263.104437934028,1.0,0.1111111111111111,0.1111111111111111,0.24123615079834354,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
